"id"	"name"	"grade"	"job"	"option"
1	"드래곤 슬레이어"	5	"6.0"	"Any["이동속도 +5%", "공격속도 +148%", "시전속도 +20%", "대미지 리덕션 +2", "근거리 대미지 +3", "원거리 대미지 +3"]"
2	"경비병 (창)"	4	"5.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +15%"]"
3	"경비병 (활)"	4	"2.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +15%"]"
4	"천상의 기사"	4	"6.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +15%"]"
5	"군터"	4	"1.0"	"Any["최대HP +100", "이동속도 +2%", "공격속도 +102%", "시전속도 +15%", "대미지 리덕션 +2"]"
6	"케레니스"	4	"3.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +20%"]"
7	"바포메트"	4	"4.0"	"Any["이동속도 +13%", "공격속도 +90%", "시전속도 +15%", "PVP 대미지 리덕션 +2"]"
8	"커츠"	4	"1.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +15%", "MR +4", "대미지 리덕션 +1", "PVP 대미지 리덕션 +2"]"
9	"헬바인"	4	"2.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +15%", "무게보너스 +100"]"
10	"켄라우헬"	4	"1.0"	"Any["이동속도 +2%", "공격속도+98%", "시전속도 +15%"]"
11	"베레스"	4	"4.0"	"Any["이동속도 +12%", "공격속도 +90%", "시전속도 +15%"]"
12	"조우"	4	"3.0"	"Any["최대MP +100", "이동속도 +2%", "공격속도 +102%", "시전속도 +20%", "SP +1"]"
13	"세바스찬"	4	"5.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +15%"]"
14	"데스나이트(불)"	4	"1.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +15%", "근거리 대미지 +1", "PVP 대미지 리덕션 +1", "PVP 근거리 추가 대미지 +1"]"
15	"데스나이트(골드)"	4	"1.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +15%", "근거리 대미지 +1", "PVP 대미지 리덕션 +1", "PVP 근거리 추가 대미지 +1"]"
16	"각성:발록"	4	"1.0"	"Any["이동속도 +2%", "공격속도 +98%", "시전속도 +15%", "대미지 리덕션 +1", "PVP 대미지 리덕션 +2"]"
17	"애로우 마스터"	3	"2.0"	"Any["최대HP +50", "공격속도 +68%", "시전속도 +10%"]"
18	"아크 나이트"	3	"1.0"	"Any["공격속도 +69%", "시전속도 +10%", "근거리 대미지 +2"]"
19	"블랙 위자드"	3	"4.0"	"Any["공격속도 +60%", "시전속도 +10%", "이동속도 +11%", "SP +1"]"
20	"다크 나이트"	3	"1.0"	"Any["공격속도 +66%", "시전속도 +10%"]"
21	"다크 매지스터"	3	"3.0"	"Any["공격속도 +66%", "시전속도 +15%"]"
22	"다크 쉐도우"	3	"1.0"	"Any["공격속도 +66%", "시전속도 +10%"]"
23	"다크 레인저"	3	"2.0"	"Any["공격속도 +66%", "시전속도 +10%"]"
24	"실버 레인저"	3	"2.0"	"Any["공격속도 +66%", "시전속도 +10%"]"
25	"실버 나이트"	3	"1.0"	"Any["공격속도 +66%", "시전속도 +10%"]"
26	"실버 매지스터"	3	"3.0"	"Any["공격속도 +66%", "시전속도 +15%"]"
27	"실버 쉐도우"	3	"1.0"	"Any["공격속도 +66%", "시전속도 +10%"]"
28	"데몬"	3	"3.0"	"Any["공격속도 +66%", "시전속도 +15%", "근거리 대미지 +2", "PVP 근거리 추가 대미지 +2"]"
29	"하이네 경비병"	3	"1.0"	"Any["최대HP +50", "최대MP +30", "공격속도 +66%", "시전속도 +10%"]"
30	"하피"	3	"4.0"	"Any["공격속도 +60%", "시전속도 +10%", "이동속도 +10%"]"
31	"소드 마스터"	3	"1.0"	"Any["최대HP +50", "공격속도 +68%", "시전속도 +10%"]"
32	"위자드리 마스터"	3	"3.0"	"Any["최대HP +50", "공격속도 +68%", "시전속도 +15%"]"
33	"쉐도우 마스터"	3	"1.0"	"Any["최대HP +50", "공격속도 +68%", "시전속도 +10%"]"
34	"아크 쉐도우"	3	"1.0"	"Any["공격속도 +69%", "시전속도 +10%", "근거리 명중 +3"]"
35	"아크 스카우터"	3	"2.0"	"Any["공격속도 +69%", "시전속도 +10%", "원거리 명중 +3"]"
36	"아크 위자드"	3	"3.0"	"Any["공격속도 +69%", "시전속도 +15%", "SP +1"]"
37	"발록"	3	"1.0"	"Any["최대HP +50", "공격속도 +68%", "시전속도 +10%"]"
38	"붉은 오크"	3	"1.0"	"Any["공격속도 +69%", "시전속도 +10%", "근거리 대미지 +1"]"
39	"오우거 킹"	3	"1.0"	"Any["최대HP +50", "최대MP +20", "공격속도 +66%", "시전속도 +10%", "대미지 리덕션 +1"]"
40	"리칸트"	3	"1.0"	"Any["최대HP +50", "공격속도 +66%", "시전속도 +10%", "근거리 대미지 +1", "AC -1"]"
41	"거대 미노타우르스"	3	"1.0"	"Any["최대HP +50", "최대MP +30", "공격속도 +66%", "시전속도 +10%", "AC -1"]"
42	"블레이즈"	2	"1.0"	"Any["공격속도 +34%", "시전속도 +5%"]"
43	"데스나이트"	2	"1.0"	"Any["공격속도 +36%", "시전속도 +5%", "근거리 대미지 +1"]"
44	"랜스 마스터"	2	"5.0"	"Any["공격속도 +34%", "시전속도 +5%"]"
45	"난쟁이"	2	"4.0"	"Any["공격속도 +30%", "시전속도 +5%", "이동속도 +9%"]"
46	"흑기사"	2	"5.0"	"Any["공격속도 +34%", "시전속도 +5%", "AC -1"]"
47	"다크엘프"	2	"2.0"	"Any["공격속도 +36%", "시전속도 +5%", "원거리 대미지 +1"]"
48	"올딘"	2	"3.0"	"Any["공격속도 +34%", "시전속도 +10%"]"
49	"흑장로"	2	"3.0"	"Any["공격속도 +34%", "시전속도 +10%"]"
50	"드레이크"	2	"1.0"	"Any["공격속도 +34%", "시전속도 +5%"]"
51	"랜서"	2	"5.0"	"Any["공격속도 +34%", "시전속도 +5%"]"
52	"어쌔신 마스터"	2	"1.0"	"Any["공격속도 +34%", "시전속도 +5%"]"
53	"다이노스 타자"	2	"1.0"	"Any["공격속도 +34%", "시전속도 +5%", "근거리 명중 +2"]"
54	"다이노스 투수"	2	"2.0"	"Any["공격속도 +34%", "시전속도 +5%", "원거리 명중 +2"]"
55	"바다 하피"	2	"4.0"	"Any["공격속도 +30%", "시전속도 +5%", "이동속도 +10%"]"
56	"타락한 케레니스"	2	"3.0"	"Any["최대MP +30", "공격속도 +34%", "시전속도 +10%", "MP회복 +2"]"
57	"불타는 궁수"	2	"2.0"	"Any["공격속도 +34%", "시전속도 +5%"]"
58	"바운티 헌터"	2	"1.0"	"Any["공격속도 +34%", "시전속도 +5%"]"
59	"환몽"	2	"1.0"	"Any["최대HP +20", "최대MP +20", "공격속도 +34%", "시전속도 +5%", "AC -1"]"
60	"유카"	2	"2.0"	"Any["공격속도 +34%", "시전속도 +5%", "원거리 대미지 +1"]"
61	"버그베어"	1	"1.0"	"Any["공격속도 +4%"]"
62	"킹 버그베어"	1	"1.0"	"Any["최대HP +30", "공격속도 +4%"]"
63	"늑대인간"	1	"1.0"	"Any["공격속도 +4%"]"
64	"해골"	1	"1.0"	"Any["공격속도 +4%"]"
65	"오크"	1	"1.0"	"Any["공격속도 +4%"]"
66	"오크 궁수"	1	"2.0"	"Any["공격속도 +4%"]"
67	"서큐버스"	1	"3.0"	"Any["공격속도 +4%", "시전속도 +5%"]"
68	"장로"	1	"3.0"	"Any["공격속도 +4%", "시전속도 +5%"]"
69	"해골 궁수"	1	"2.0"	"Any["공격속도 +4%"]"
70	"해골 창병"	1	"5.0"	"Any["공격속도 +4%"]"
71	"두다-마라 오크"	1	"5.0"	"Any["공격속도 +4%"]"
72	"오크 전사"	1	"1.0"	"Any["공격속도 +4%"]"
73	"오크 스카우트"	1	"2.0"	"Any["공격속도 +4%"]"
74	"다크엘프 위자드"	1	"3.0"	"Any["공격속도 +4%", "시전속도 +5%"]"
75	"만다린 오렌지"	1	"1.0"	"Any["공격속도 +4%"]"
76	"산적 궁수"	1	"2.0"	"Any["공격속도 +4%"]"
77	"키위패롯"	1	"4.0"	"Any["공격속도 +2%", "이동속도 +8%"]"
78	"젤라틴 큐브"	1	"1.0"	"Any["공격속도 +4%"]"
79	"라이칸스로프"	1	"1.0"	"Any["공격속도 +6%", "근거리 명중 +1"]"
80	"꼬꼬마(분홍)"	1	"1.0"	"Any["공격속도 +4%"]"
81	"미들오움"	1	"1.0"	"Any["공격속도 +4%", "AC -1"]"
82	"맘보토끼"	1	"1.0"	"Any["공격속도 +4%"]"
83	"거대 개미"	1	"1.0"	"Any["공격속도 +4%"]"
84	"눈 사람"	1	"1.0"	"Any["공격속도 +4%"]"
85	"페이퍼 맨"	1	"1.0"	"Any["공격속도 +4%"]"
86	"라쿤"	1	"1.0"	"Any["공격속도 +4%"]"
87	"고블린"	1	"1.0"	"Any["공격속도 +4%", "이동속도 +1%"]"
88	"임프장로"	1	"1.0"	"Any["공격속도 +4%"]"
